Date,hash_ate,transaction_count,s&p500,gold,13w_treasury,usd_index,Unnamed: 0,Open,High,Low,Close,Volume,Market Cap,SMA,EMA,RSI,VWAP,ATR,OBV,google_trends,forecast
2018-04-23,30236643.910427697,202566.2857142857,2669.909912109375,1320.300048828125,1.7699999809265137,91.54000091552734,1895,8794.3896484375,8958.5498046875,8788.8095703125,8930.8798828125,6925190144.0,151784994312.0,8128.348528180803,8261.368793845226,63.26721804425783,10207.2487746098,369.847900390625,176917297019.65,21.052631578947366,9240.5498046875
2018-04-30,28112279.443543028,213704.2857142857,2663.419921875,1312.699951171875,1.7929999828338623,92.56999969482422,1888,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,8673920000.0,157163847314.0,8903.891392299107,8893.540138513372,58.59005662566983,10176.553857233434,433.5807756696428,185901826939.65,18.79699248120301,9373.009765625
2018-05-07,29562209.250922915,205006.8571428572,2727.719970703125,1319.0,1.8600000143051147,92.54000091552734,1881,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840.0,159538115686.0,9393.24428013393,9311.126721621957,55.98665131602736,10158.818345909574,457.8235212053572,180772076411.65,19.548872180451127,8716.7900390625
2018-05-14,29770553.62712577,199840.8571428572,2712.969970703125,1290.199951171875,1.8550000190734863,93.63999938964844,1874,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760.0,148480275422.0,9191.182896205357,8984.312310280398,46.88784778700177,10127.1151401954,400.9499860491072,170511486843.65,17.293233082706767,8418.990234375
2018-05-21,31193273.609999485,193938.7142857143,2721.330078125,1303.300048828125,1.8530000448226929,94.19000244140624,1867,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080.0,143518943480.0,8599.640729631696,8583.179497547464,45.0919809142587,10093.153325091364,369.1935686383928,152270886779.65,15.789473684210526,7135.990234375
2018-05-28,33626579.01554167,189059.14285714287,2734.6201171875,1294.800048828125,1.868000030517578,94.19000244140624,1860,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,5040600064.0,121747389422.0,7923.64923967634,7858.830759433015,29.284672016219066,10050.219732129835,318.42923409598217,136788526715.65,15.037593984962406,7514.47021484375
2018-06-04,35081752.7743719,195209.0,2779.030029296875,1298.0999755859375,1.8799999952316284,93.5500030517578,1853,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920.0,128312205314.0,7522.862165178572,7669.044425448065,40.488324085835806,10009.366491252254,291.11788504464283,152375127163.65,14.285714285714285,6906.919921875
2018-06-11,35157895.260269955,199173.42857142852,2779.659912109375,1274.5999755859375,1.888000011444092,94.79000091552734,1846,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760.0,118025877189.0,7472.05144391741,7445.548951792032,32.58244238331004,9970.286896225336,256.73008510044644,157382556539.65,18.79699248120301,6734.81982421875
2018-06-18,37928239.6504737,191229.0,2754.8798828125,1267.4000244140625,1.870000004768372,94.5199966430664,1839,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000.0,115176197712.0,6976.0185546875,6887.793078291223,39.63053633566457,9925.764558886587,269.946533203125,152988496763.65,14.285714285714285,6249.18017578125
2018-06-25,40295128.525351085,188242.42857142852,2718.3701171875,1251.300048828125,1.8799999952316284,94.62999725341795,1832,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240.0,106958465208.0,6485.232142857143,6551.841899210549,34.83648778944854,9878.982851228458,275.9199916294643,165824306811.65,14.285714285714285,6614.18017578125
2018-07-02,36307602.34116463,186711.8571428572,2759.820068359375,1254.300048828125,1.9049999713897705,94.04000091552734,1825,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048.0,113288832522.0,6337.2392578125,6396.819411826811,49.29098209957359,9835.492989493054,266.892822265625,170491727227.65,12.781954887218044,6741.75
2018-07-09,37975716.11704216,193117.14285714287,2801.31005859375,1239.5999755859375,1.9279999732971191,94.75,1818,6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920.0,115557889495.0,6470.634242466518,6595.291024068356,52.19638832962216,9795.818418421126,233.7357700892857,176166047611.65,12.030075187969924,6741.75
2018-07-16,36337846.71580564,196917.8571428572,2801.830078125,1229.5,1.932999968528748,94.45999908447266,1811,6357.009765625,6741.75,6357.009765625,6741.75,4725799936.0,115638203962.0,6527.24072265625,6468.981113121637,55.07776001852467,9757.78399265208,215.07575334821428,186728637307.65,15.037593984962406,7711.10986328125
2018-07-23,42052233.06732428,214451.42857142852,2818.820068359375,1222.5999755859375,1.945000052452088,94.68000030517578,1804,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000.0,132375368459.0,6902.19499860491,7098.312743509103,70.22484327147784,9724.033529299337,262.74574497767856,204132387451.65,18.045112781954884,8180.48
2018-07-30,42343368.16395746,222329.2857142857,2840.35009765625,1214.199951171875,1.9600000381469729,95.13999938964844,1797,8221.58,8235.5,7917.5,8180.48,5551400000.0,140547190784.0,7812.502826450893,7783.881426783415,67.49489749108183,9700.871962694402,326.5799734933036,208406007355.65,14.285714285714285,6951.8
2018-08-06,45756461.59513571,217076.8571428572,2833.280029296875,1211.0999755859375,2.0,96.36000061035156,1790,7062.94,7166.55,6890.54,6951.8,3925900000.0,119531508535.0,7769.52570452009,7457.858811422103,40.339882584035074,9671.751814703051,327.9842061941965,184964417355.65,16.541353383458645,6297.57
2018-08-13,48080963.62778125,213279.2857142857,2850.1298828125,1176.5,1.995000004768372,96.0999984741211,1783,6341.36,6537.05,6225.72,6297.57,4083980000.0,108369686635.0,6870.562142857142,6763.246624194779,35.48849775057248,9629.050226583848,338.4592857142858,180584667355.65,15.037593984962406,6308.53
2018-08-20,48186682.03718482,219483.14285714287,2874.68994140625,1206.300048828125,2.0480000972747803,95.1500015258789,1776,6500.51,6536.92,6297.93,6308.53,3665100000.0,108642191682.0,6384.9857142857145,6529.331431600161,39.79036162839064,9589.634626902089,317.7121428571428,185161377355.65,13.533834586466163,6884.64
2018-08-27,51044388.232754745,210856.2857142857,2901.52001953125,1200.300048828125,2.055000066757202,95.13999938964844,1769,6710.8,6884.64,6689.71,6884.64,4019000000.0,118657885712.0,6509.810714285714,6625.40792992762,54.660128558940926,9559.185976619214,242.31357142857135,195430547355.65,13.533834586466163,7260.06
2018-09-03,49684097.09108392,223555.57142857145,2871.679931640625,1193.5999755859375,2.088000059127808,95.37000274658205,1762,7279.03,7317.94,7208.15,7260.06,4087760000.0,125222785390.0,6882.905714285714,6958.111279562144,61.86591268438818,9530.512717121052,198.342142857143,200334837355.65,15.789473684210526,6329.7
2018-09-10,49357952.03582442,225427.42857142852,2904.97998046875,1195.0,2.102999925613404,94.9800033569336,1755,6301.57,6374.98,6292.76,6329.7,3714100000.0,109255603474.0,6849.467857142858,6662.192048865197,39.18304693710006,9495.489694303664,226.5928571428572,192570797355.65,14.285714285714285,6281.2
2018-09-17,49996152.17500048,222419.0,2929.669921875,1196.199951171875,2.122999906539917,94.22000122070312,1748,6514.06,6540.21,6257.52,6281.2,3910780000.0,108497127334.0,6503.705,6519.345166843101,39.07170644164472,9464.50716806361,209.6471428571428,188951597355.65,12.781954887218044,6595.41
2018-09-24,52872804.40104122,240821.7142857143,2913.97998046875,1191.5,2.150000095367432,95.19000244140624,1741,6704.77,6713.56,6580.9,6595.41,4177310000.0,114011060309.0,6506.934285714286,6574.382316536756,49.566349387357285,9429.564685370107,157.36714285714288,195558607355.65,12.030075187969924,6589.62
2018-10-01,54756137.20271291,238437.8571428572,2885.570068359375,1201.199951171875,2.164999961853028,95.62000274658205,1734,6619.85,6653.3,6549.08,6589.62,4000970000.0,113999846113.0,6580.8550000000005,6586.441579586523,49.56557151822009,9396.647812876929,168.90142857142877,190499727355.65,10.526315789473683,6652.23
2018-10-08,50343989.01116773,237236.42857142852,2767.1298828125,1218.0999755859375,2.2179999351501465,95.22000122070312,1727,6600.19,6675.06,6576.04,6652.23,3979460000.0,115162906843.0,6584.345714285714,6592.521723025686,53.04931080418925,9369.85873271556,125.34214285714305,194169417355.65,12.030075187969924,6596.54
2018-10-15,51988272.65100868,235559.14285714287,2767.780029296875,1225.300048828125,2.259999990463257,95.70999908447266,1720,6292.64,6965.06,6258.68,6596.54,7370770000.0,114280022340.0,6502.414285714286,6476.992516116639,53.30507259982888,9338.026337470266,144.89357142857156,198922937355.65,11.278195488721805,6487.16
2018-10-22,51205203.31246559,244627.57142857145,2658.68994140625,1232.5,2.2730000019073486,96.36000061035156,1713,6486.05,6543.8,6462.98,6487.16,3672860000.0,112465213723.0,6462.415,6490.288882357774,48.31333214753587,9311.55434211596,142.36357142857156,187055147355.65,10.526315789473683,6332.63
2018-10-29,49427516.85048254,248154.57142857145,2723.06005859375,1230.9000244140625,2.2730000019073486,96.54000091552734,1706,6492.35,6503.6,6306.99,6332.63,4199910000.0,109862898081.0,6483.098571428572,6464.962952009266,38.00073101498997,9286.358805835182,77.20000000000014,182865597355.65,10.526315789473683,6419.66
2018-11-05,53157685.82850088,274339.14285714284,2781.010009765625,1206.4000244140625,2.299999952316284,96.91000366210938,1699,6363.62,6480.59,6363.62,6419.66,4174800000.0,111456211022.0,6414.083571428571,6408.081292394892,47.86435764884138,9257.252864723829,84.26285714285716,195385907355.65,10.526315789473683,6371.27
2018-11-12,47091289.48631825,277442.5714285714,2736.27001953125,1220.800048828125,2.299999952316284,96.47000122070312,1692,6411.76,6434.21,6360.47,6371.27,4295770000.0,110689666527.5,6399.814285714286,6416.0869882732695,44.08369498513501,9227.061071909922,84.81857142857136,199363737355.65,15.037593984962406,4871.49
2018-11-19,44507460.97853895,273417.4285714286,2632.56005859375,1221.0,2.3480000495910645,96.91999816894533,1685,5620.78,5620.78,4842.91,4871.49,7039560000.0,84688539692.25,6028.073571428571,5854.143330586713,12.489738108794311,9177.17963937145,208.5942857142857,167966507355.65,21.052631578947366,3779.13
2018-11-26,40869704.50288768,261732.8571428572,2760.169921875,1220.199951171875,2.308000087738037,97.2699966430664,1678,4015.07,4107.14,3643.92,3779.13,6476900000.0,65739289045.5,4914.837857142857,4763.141940354266,15.009052491357965,9106.344228906612,391.89,151886717355.65,22.55639097744361,3894.1309069
2018-12-03,37721731.78791083,246353.2857142857,2633.080078125,1246.800048828125,2.3399999141693115,96.51000213623048,1671,4147.32376691,4155.97928378,3840.44626837,3894.1309069,5089570993.52,67779050169.8008,4147.134701080714,4332.939360649697,29.69128570707521,9036.56780584778,382.3735900993749,160644093610.45,16.541353383458645,3502.65599577
2018-12-10,35927585.01088909,254750.2857142857,2599.949951171875,1237.0,2.368000030517578,97.44000244140624,1664,3612.04639531,3647.33258231,3470.14441964,3502.65599577,5020968740.04,61004445982.3277,3847.704887055,3854.073013756761,29.79886662186277,8967.565323164907,275.8734553893749,152887161323.11002,16.541353383458645,3545.86476058
2018-12-17,37932472.56730033,263526.28571428574,2416.6201171875,1253.800048828125,2.3299999237060547,96.95999908447266,1657,3253.12299273,3597.9178885,3253.12299273,3545.86476058,5409247918.12,61798926686.5305,3482.007019627857,3539.747561278856,39.05525923363777,8912.05558986154,189.95270264642855,149215358195.76,15.037593984962406,4078.59919478
2018-12-24,38706219.3793224,273505.4285714286,2485.739990234375,1279.9000244140625,2.328000068664551,96.38999938964844,1650,4000.33178206,4271.79245,4000.33178206,4078.59919478,7240968501.11,71137548588.8249,3647.708752447857,3810.152158565176,53.89348481158725,8835.431977355454,205.99813573857145,170354002603.34998,15.037593984962406,3742.70033544
2018-12-31,41006828.83446793,277500.28571428574,2531.93994140625,1282.699951171875,2.3580000400543213,96.19000244140624,1643,3866.83899926,3868.74298842,3725.86749335,3742.70033544,4661840806.32,65331499157.744,3874.668479976429,3810.1998893248265,46.04022949803402,8776.71233290764,229.5006600564286,165140757061.20993,11.278195488721805,4025.24828708
2019-01-07,41855386.91444968,269551.8571428572,2596.260009765625,1287.0999755859375,2.369999885559082,95.66999816894533,1636,4078.58505461,4092.61343706,4020.89395079,4025.24828708,5228625637.09,70316305580.3226,3864.933252146429,3889.853139096384,53.90887282011517,8723.292151562555,161.88953385357144,170258357114.10992,3.007518796992481,3706.05222041
2019-01-14,42601814.28625326,308628.71428571426,2670.7099609375,1281.300048828125,2.3480000495910645,96.33999633789062,1629,3557.31113168,3727.83629128,3552.28515158,3706.05222041,5651384489.83,64789619995.0563,3841.5146059207145,3787.533233580073,45.38068635452687,8664.644041556989,132.43503116999997,175537335854.19992,2.255639097744361,3576.03243928
2019-01-21,40531401.69405748,300083.28571428574,2664.760009765625,1297.4000244140625,2.328000068664551,95.79000091552734,1622,3600.37273885,3608.84084892,3558.53714829,3576.03243928,5004347059.45,62559869611.6414,3705.7457662092856,3694.918524804624,41.920245904005256,8606.02649168635,111.1294297157142,171224914114.39993,1.5037593984962403,3470.45054223
2019-01-28,42068028.54005151,295701.28571428574,2706.530029296875,1316.9000244140625,2.3399999141693115,95.58000183105467,1615,3584.28327917,3586.75087826,3439.23300929,3470.45054223,6908930483.47,60756570313.9757,3612.493440679286,3615.31288150291,37.295267054737096,8546.517918106603,75.670337705,163720303314.54996,1.5037593984962403,3459.15414635
2019-02-04,42283653.50594927,328151.14285714284,2707.8798828125,1313.699951171875,2.365000009536743,96.63999938964844,1608,3467.2116661,3476.22377768,3442.5869204,3459.15414635,5332718886.31,60603083461.2471,3526.533815609286,3526.800090254891,39.36293447595143,8487.690450509413,64.90946002285712,158064952015.52997,2.255639097744361,3648.43062774
2019-02-11,45061762.69094914,330161.8571428572,2775.60009765625,1318.0999755859375,2.369999885559082,96.91999816894533,1601,3695.61303928,3695.61303928,3642.28773261,3648.43062774,6277056433.57,63968390249.9939,3520.033206802857,3568.1473827427444,54.05695642959877,8426.200182719083,71.92256795428567,166705000055.05,0.7518796992481203,3915.71447331
2019-02-18,43605270.28805189,326144.71428571426,2792.669921875,1329.199951171875,2.3929998874664307,96.51000213623048,1594,3671.36998898,3936.66500089,3669.98232379,3915.71447331,9908216640.36,68704389994.3763,3621.344925497857,3650.103924680351,69.91319969970625,8359.474663833396,80.15032156714294,189449861771.6,2.255639097744361,3882.69629339
2019-02-25,42628567.31842702,328100.14285714284,2803.68994140625,1296.4000244140625,2.378000020980835,96.52999877929688,1587,3807.00244566,3913.70726513,3807.00244566,3882.69629339,9318796066.67,68173204650.9558,3820.345688933572,3842.25443343166,55.90056664567162,8279.39545466128,112.1480259878572,215575086457.59,1.5037593984962403,3761.55701842
2019-03-04,44369466.33080084,346229.8571428572,2743.070068359375,1297.0,2.3929998874664307,97.37000274658205,1580,3845.09155774,3867.38181147,3733.74966077,3761.55701842,9029175787.94,66094551587.193,3902.509477935,3837.9866028514593,47.77652995362633,8208.856844024074,107.86801946785712,206699625685.98996,0.7518796992481203,3905.22731979
2019-03-11,42296060.8992823,268529.28571428574,2822.47998046875,1301.800048828125,2.388000011444092,96.5999984741211,1573,3953.74017402,3966.38473672,3889.23913266,3905.22731979,10125901902.73,68666928025.4743,3880.428334510714,3891.2401175325294,54.74252166455228,8125.301151551662,73.38571474428568,215951504212.6299,0.7518796992481203,4032.50738522
2019-03-18,45511523.43479193,278399.71428571426,2800.7099609375,1311.5999755859375,2.3980000019073486,96.6500015258789,1566,4029.96845808,4071.55673145,4009.11722623,4032.50738522,9646954186.21,70958165406.797,3945.763597171429,3951.891224864668,62.82282878984106,8049.621723463351,68.93341071071427,247448702385.0599,1.5037593984962403,3963.07065416
2019-03-25,47288897.11869567,287273.14285714284,2834.39990234375,1293.0,2.328000068664551,97.27999877929688,1559,4024.11267975,4038.84089385,3934.03136241,3963.07065416,10359818882.72,69789872373.2903,4002.9030575785714,3997.569084409453,51.20791246404802,7975.846766213791,59.899681652857126,236959570700.2899,1.5037593984962403,4158.18307045
2019-04-01,44849122.22461963,377246.8571428572,2892.739990234375,1290.4000244140625,2.369999885559082,97.4000015258789,1552,4105.36242087,4164.95332383,4096.90125463,4158.18307045,10157794170.6,73269368747.441,4060.207359212857,4061.6301530036576,66.77677062897757,7903.566248170922,73.43259064714286,270974490895.2299,4.511278195488721,5289.77104039
2019-04-08,46463715.30266607,369114.8571428572,2907.409912109375,1290.5999755859375,2.375,96.97000122070312,1545,5199.83537777,5318.83648777,5148.21181354,5289.77104039,17154113634.32,93286365973.0142,4569.338637465715,4711.822535090377,88.82029065487309,7809.09919598386,194.5641189171429,364514270409.7299,3.7593984962406015,5067.10847228
2019-04-15,44945849.0576307,372175.8571428572,2905.030029296875,1271.9000244140625,2.365000009536743,97.47000122070312,1538,5167.32198286,5196.60679923,5024.06937381,5067.10847228,12290155060.92,89422237602.9984,5098.272784540714,4977.529245308685,65.17037448441691,7747.136506208077,236.71710058142864,371341434310.41,3.007518796992481,5399.36541009
2019-04-22,45819155.01650547,358213.4285714286,2939.8798828125,1284.9000244140625,2.359999895095825,98.01000213623048,1531,5312.49464201,5422.68742206,5280.27672867,5399.36541009,14601631648.0,95354207775.9268,5225.459510820714,5193.729263125317,73.05777742109635,7692.435483966875,137.34927366571432,436474738704.98,3.7593984962406015,5247.35253746
2019-04-29,46740007.613179386,369686.7142857143,2945.639892578125,1279.199951171875,2.368000030517578,97.5199966430664,1524,5284.85852173,5311.27468235,5216.48796096,5247.35253746,13735490672.32,92737510865.0381,5319.239571397143,5266.672250962689,56.8996549358662,7634.196924094971,142.6458922035715,422749064753.65,3.007518796992481,5746.80700343
2019-05-06,48672735.78043564,383316.4285714286,2881.39990234375,1285.699951171875,2.369999885559082,97.33000183105467,1517,5791.69326658,5802.95753492,5653.68761092,5746.80700343,15737171804.18,101640471055.639,5480.611060855715,5523.460189750519,69.13435917697592,7584.224575428645,179.10441445285718,470694576715.14,4.511278195488721,7814.91513992
2019-05-13,48023596.01472451,354632.14285714284,2859.530029296875,1274.5,2.3299999237060547,98.0,1510,6971.17820581,8047.41300187,6898.2824267,7814.91513992,28677672181.45,138316573807.201,6125.576759429286,6335.230680146398,85.27251658311528,7556.516339379416,352.86273596,570018012656.8099,9.774436090225564,7978.30907244
2019-05-20,51172384.76091121,365465.0,2826.06005859375,1283.0,2.2880001068115234,97.61000061035156,1503,8196.92393539,8200.96799673,7678.78158711,7978.30907244,23843404339.51,141315695727.576,7230.927870567143,7283.030228468171,68.32774337040354,7568.771455824411,556.7294904892857,547864466455.1998,6.015037593984962,8805.7783766
2019-05-27,52516839.34950681,378429.5714285714,2752.06005859375,1305.800048828125,2.2929999828338623,97.75,1496,8674.07240318,8907.17444077,8668.70492015,8805.7783766,27949839563.94,156093754762.006,7994.267586357856,7894.271076102904,73.39632850241063,7590.543173345301,468.8854380542858,625278605796.9297,6.015037593984962,8208.99482964
2019-06-03,51227088.75003769,342664.8571428572,2873.340087890625,1341.199951171875,2.2149999141693115,96.61000061035156,1489,8741.74721596,8743.50012386,8204.18581516,8208.99482964,22004511436.01,145619047341.18,8345.253118184999,8288.942201780908,56.706258260689744,7621.843002028665,361.3258366028572,549470270012.5497,5.263157894736842,8000.32982299
2019-06-10,55994233.73533506,344116.4285714286,2886.97998046875,1340.0999755859375,2.125,97.56999969482422,1482,7692.28467885,8031.90989621,7586.73084679,8000.32982299,18689275117.47,142023351079.395,8202.136034253572,8027.97729803497,52.9526664402275,7628.061846216357,374.1795813164286,531844099840.7197,4.511278195488721,9320.35218253
2019-06-17,52927927.57416272,335069.0,2950.4599609375,1396.199951171875,2.055000066757202,96.22000122070312,1475,8988.92370914,9416.40744016,8988.92370914,9320.35218253,15562951918.83,165573372261.217,8228.003971980714,8468.218615180607,69.88449213050959,7652.168382713319,370.6925322607144,629554358301.7596,9.022556390977442,11011.1024485
2019-06-24,58721247.09484152,368940.28571428574,2941.760009765625,1409.699951171875,2.0350000858306885,96.12999725341795,1468,10853.7438384,11065.8960178,10610.4280819,11011.1024485,19271652364.85,195762668679.254,9339.050718694283,9619.11602500831,80.21626120398221,7717.601822542997,448.5068984371427,737988973867.0796,15.789473684210526,10583.1345195
2019-07-01,59929011.74607884,364553.0,2990.409912109375,1396.699951171875,2.1630001068115234,97.25,1461,10796.9306183,11206.4398606,10089.3143739,10583.1345195,29378589324.45,188297637573.825,10882.293844022144,10824.26684262035,53.86680895656574,7883.06186451954,1022.8553083321428,716525650169.8496,9.022556390977442,12285.958217
2019-07-08,67335985.23286292,366376.28571428574,3013.77001953125,1409.9000244140625,2.0899999141693115,96.80999755859376,1454,11446.5971553,12345.8331464,11393.3743129,12285.958217,23482551458.31,218778355444.306,11547.082016964285,11245.705162180033,62.13687013060618,7988.846988034426,1161.3369881585716,792522885484.6597,8.270676691729323,10895.0893874
2019-07-15,64402539.69298762,331654.14285714284,2976.610107421875,1425.0999755859375,2.013000011444092,97.1500015258789,1447,10257.8385363,11052.7667966,9992.00724951,10895.0893874,25384047206.61,194147627474.959,11453.6215423,11291.697439526371,49.748151620702856,8096.9256923175235,899.1359441364291,763858028691.4296,7.518796992481203,10343.1061684
2019-07-22,65527471.694554605,318333.14285714284,3025.860107421875,1418.5,2.062999963760376,98.01000213623048,1440,10596.9480747,10651.7912019,10154.9215831,10343.1061684,16334414913.2,184443440747.993,10894.750881373571,10712.908190126203,47.387632840230864,8148.893199314235,902.9774210950002,755477969283.3397,6.015037593984962,9519.14591371
2019-07-29,69982030.77547479,308948.71428571426,2932.050048828125,1445.5999755859375,2.0,98.0999984741211,1433,9548.17889422,9681.64800826,9472.94833737,9519.14591371,13791445323.24,169880343826.604,10008.752525612856,10057.96815960046,41.99480646644045,8176.482935056691,597.6206778978573,704682987807.5098,6.7669172932330826,11805.6537253
2019-08-05,71784834.46050029,333717.14285714284,2918.64990234375,1496.5999755859375,1.950000047683716,97.48999786376952,1426,10960.7357349,11895.0919275,10960.7357349,11805.6537253,23875988832.34,210848822060.36,10160.927429707142,10514.888031632814,64.44592088240702,8223.904883206505,425.3269382571429,825558320206.5797,6.7669172932330826,11382.6159562
2019-08-12,73747045.07133958,327591.0,2888.679931640625,1512.5,1.8229999542236328,98.13999938964844,1419,11528.1893667,11528.1893667,11320.9515001,11382.6159562,13647198229.01,203441494985.163,11122.725813653571,11204.834656651105,55.60697361119713,8292.821172453547,476.783970555,809261620799.9296,6.015037593984962,10916.0538702
2019-08-19,73302471.35748143,329209.4285714286,2847.110107421875,1526.5999755859375,1.909999966621399,97.63999938964844,1412,10350.283631,10916.0538702,10313.2044338,10916.0538702,16038264603.26,195243306008.31,11045.480617307145,10737.699442918643,52.13133772032241,8332.180903255641,540.6968890235713,830976643928.8696,5.263157894736842,10370.8201605
2019-08-26,74848827.74587108,316381.4285714286,2926.4599609375,1519.0999755859375,1.932999968528748,98.91999816894533,1405,10126.2995187,10512.3277534,10126.2995187,10370.8201605,18438654079.53,185625235888.757,10374.044929914284,10449.781292950323,47.4590432749778,8365.557492567608,519.4709830078574,783813758835.1797,24.81203007518797,10346.7607927
2019-09-02,78461108.84269138,331139.71428571426,2978.7099609375,1506.199951171875,1.909999966621399,98.38999938964844,1398,9757.47323681,10396.5913249,9730.65071681,10346.7607927,17248102293.8,185333114163.111,10063.806721735,10069.21239687875,51.18754580476351,8387.661657624576,392.02473589642887,788145009067.1296,78.19548872180451,10334.9741628
2019-09-09,83840689.86096041,332803.14285714284,3007.389892578125,1490.9000244140625,1.899999976158142,98.26000213623048,1391,10443.2285007,10450.3115318,10144.929455,10334.9741628,17595943367.96,185263578990.272,10158.861897399289,10320.820441056034,49.70550648640168,8422.719585726552,329.66966311928576,740740303612.1696,41.35338345864661,10276.7935649
2019-09-16,91062186.03728476,320419.71428571426,2992.070068359375,1507.300048828125,1.850000023841858,98.51000213623048,1384,10347.2222579,10386.8668661,10189.7445857,10276.7935649,15160167778.76,184366827555.185,10391.996545371429,10311.09167383826,48.70375433534472,8449.117444416956,267.3462197992858,701802942179.2096,36.09022556390977,9729.32376435
2019-09-23,90098193.58802398,333992.28571428574,2961.7900390625,1499.0999755859375,1.7300000190734863,99.11000061035156,1377,10067.9626513,10074.238246,9727.14357367,9729.32376435,15144925408.11,174674558022.766,10196.756215482144,10150.630073359664,36.71064655765791,8473.991644163949,216.70781495357136,660162031027.7396,22.55639097744361,8293.86774062
2019-09-30,91526151.48200284,324605.5714285714,2952.010009765625,1506.199951171875,1.6549999713897705,98.80999755859376,1370,8104.22636732,8314.23099666,7830.75876126,8293.86774062,17115474183.47,149011567415.156,9202.096479789288,8963.292232945892,27.201209367123937,8471.584152324489,368.5013743271426,600504844191.1396,3.007518796992481,8245.622933
2019-10-07,94872269.14005874,321962.5714285714,2970.27001953125,1482.699951171875,1.6230000257492063,98.3000030517578,1363,7989.12044675,8308.45022135,7905.76589842,8245.622933,18009742607.44,148252589805.02,8264.990718777857,8482.775415764761,33.46551925160945,8468.394766011499,375.0061211064285,594776035512.9095,3.007518796992481,8374.6864467
2019-10-14,94289574.68320392,318174.4285714286,2986.199951171875,1488.199951171875,1.625,97.27999877929688,1356,8320.83224411,8390.20904169,8284.13119151,8374.6864467,15151387859.02,150680499056.444,8310.894967283572,8421.865077623877,40.28993235783258,8467.410425143637,223.09063224285717,577221415445.9296,3.007518796992481,8243.72113905
2019-10-21,97272491.22444502,328135.8571428572,3022.550048828125,1499.5,1.625,97.83000183105467,1349,8225.11518823,8296.69397668,8196.41634287,8243.72113905,15868748865.71,148432733155.222,8253.526815337857,8232.136692757113,42.87838853292698,8462.495662934143,211.9307693378572,589761639400.7495,4.511278195488721,9256.14838876
2019-10-28,95399486.09276746,313315.14285714284,3066.909912109375,1508.0,1.4850000143051147,97.23999786376952,1342,9565.10188348,9805.11808945,9256.14838876,9256.14838876,30948255331.82,166777392742.458,8327.44822169143,8548.753380875542,60.72958040989239,8469.827562922857,435.0485149592856,609592869003.8295,3.7593984962406015,9412.61187106
2019-11-04,90715212.0486568,302631.28571428574,3093.080078125,1461.300048828125,1.5099999904632568,98.3499984741211,1335,9235.60706498,9505.05167619,9191.48573922,9412.61187106,26170255634.42,169706332936.354,8919.049150367857,9024.262154819598,60.999463792061896,8487.93075039251,463.8731289471428,634334865620.7395,3.007518796992481,8757.78854226
2019-11-11,93110953.9255303,317044.8571428572,3120.4599609375,1467.300048828125,1.527999997138977,98.0,1328,9056.91770059,9081.27928096,8700.60878725,8757.78854226,20265510765.31,158009772437.163,9176.395277208572,9010.433308302196,46.70393784706612,8499.040395479362,254.4338844542855,602137770384.4795,3.007518796992481,8309.28598342
2019-11-18,93853596.04315004,306804.71428571426,3110.2900390625,1463.0999755859375,1.5429999828338623,98.2699966430664,1321,8573.98009164,8653.28015751,8273.57288734,8309.28598342,21579470673.41,150025712267.127,8833.198613608572,8729.01332421415,38.46675196171655,8500.714947895576,221.9039214864284,577604745673.1096,3.007518796992481,7146.13390214
2019-11-25,90247973.56783178,305130.4285714286,3140.97998046875,1465.5999755859375,1.5399999618530271,98.2699966430664,1314,7039.97703454,7319.85680403,6617.1670508,7146.13390214,42685231261.74,129112952930.262,8073.330273212143,7909.053275670459,26.856827522870944,8476.996246781342,323.5711425657143,512260910654.0096,4.511278195488721,7321.98811242
2019-12-02,89365138.03407283,303536.28571428574,3145.909912109375,1459.0999755859375,1.4800000190734863,97.6999969482422,1307,7424.03619682,7474.81886382,7233.39953789,7321.98811242,17082040705.78,132378982376.714,7503.920320178571,7630.767285886021,36.672924387729104,8461.06721028709,391.9278570749999,505080463693.6097,2.255639097744361,7400.89935576
2019-12-09,97780317.5281374,310680.28571428574,3168.800048828125,1475.5999755859375,1.5230000019073486,97.16999816894533,1300,7561.79517117,7618.09166983,7365.98519914,7400.89935576,17872021272.39,133904005787.106,7455.661591036428,7521.742043596033,40.52627211533496,8446.75999108173,286.0214320692857,518530695921.9997,2.255639097744361,6932.48038982
